id,dim0,dim1
715,-274.5019915918134,-1.7881442471847957
716,-275.5014920579632,-0.3957193472855245
717,-276.50285368043865,-2.534445196705773
718,-277.502928675934,-2.982842841683721
719,-278.500237552908,0.35181276725738
720,-279.49528713511415,7.424233934609509
721,-280.5008407871906,0.0826943759945962
722,-281.50312167040335,-3.3403089524919705
723,-282.50073103749236,-0.413086006128603
724,-283.502906192018,-3.0910990247637224
725,-284.5031665238944,-3.4336568522168465
726,-285.50256012794443,-2.7228228282155658
727,-286.50167234009444,-1.079501693680812
728,-287.50265943256665,-2.1952362695992136
729,-288.5014435067601,-0.42473924277945935
730,-289.50294539414836,-3.0680339292963623
731,-290.50212546420494,-1.5413841000347612
732,-291.49864653384174,3.7901773243375754
733,-292.5003450231423,1.096530972651375
734,-293.50055260493366,0.5113217184795779
735,-294.50143540969975,-0.2805706149793743
736,-295.503285704099,-3.4925081615302505
737,-296.50222010745864,-1.6002265195346905
738,-297.50154832155823,-1.0365639211594475
739,-298.5004130287506,0.3074830284647603
740,-299.5011887024964,-0.16588623626925397
741,-300.49600971027,6.946337284470035
742,-301.4968649605306,6.32792028184157
743,-302.5012374730796,-0.9728089089860511
744,-303.5035180803155,-3.8015559155344976
745,-304.4986197746448,2.9576752644905087
746,-305.50219588160013,-1.8146899899355813
747,-306.4988744242089,2.742961105848516
748,-307.50287213256973,-2.4244459926092126
749,-308.5004067186303,0.5046629306007177
750,-309.5028297482422,-2.3546180539575077
751,-310.49864833886284,2.603932157275593
752,-311.5020223063116,-1.6589212803574216
753,-312.50144313562464,-0.925971131428431
754,-313.48203122772946,24.924602278892117
755,-314.5027551567802,-2.1743481085426457
756,-315.49833554403506,3.1017629131828444
757,-316.5012880568196,-0.7579904289412915
758,-317.50211511578465,-1.4060908862640316
759,-318.50277323362144,-2.409888940090102
760,-319.502159009752,-1.595580269629801
761,-320.49152803899005,13.760490042934375
762,-321.5013033128138,-0.4428695261712894
763,-322.4999293933619,1.26159575086487
764,-323.502980293054,-2.592344445375048
765,-324.5018703175893,-1.0198745789395909
766,-325.5025110545667,-2.0597909529203675
767,-326.50310540235347,-2.6116751294126934
768,-327.5030746424426,-2.30777779991228
769,-328.50201704097714,-1.5066530546092
770,-329.49798960598076,3.381141429589949
771,-330.50070656390136,0.32487404826835287
772,-331.50228179411556,-1.7050761258095481
773,-332.5019845270003,-0.811414984095781
774,-333.50234206447385,-1.3704239359971486
775,-334.50249044306526,-1.3783082071945827
776,-335.50126862709095,-0.47527240301205675
777,-336.50054936761734,2.126631047349454
778,-337.5026721349097,-1.8757012958909602
779,-338.50076995530105,0.9364980187096635
780,-339.5028133424316,-2.403322756048393
781,-340.50379584927765,-3.409894254648209
782,-341.49968552145464,1.3581143998702974
783,-342.5036143193329,-3.323354804901263
784,-343.50249028601417,-0.1371768819897388
785,-344.50047693311126,2.7735005033460793
786,-345.50364617830996,-3.3316607230369977
787,-346.4997499952614,3.8236922937296507
788,-347.50359645963397,-3.2242720359199066
789,-348.4964139958688,2.7394577109156057
790,-349.5029085526047,-3.0732652323078047
791,-350.4988426304772,-0.2650231630214354
792,-351.50293089097914,-4.327960597826076
793,-352.49642312546916,3.4644966891309963
794,-353.5030747333539,-3.713823503361282
795,-354.50007505315375,-1.1513139157742385
796,-355.5032151000755,-4.601051551529495
797,-356.4998184105841,-0.3496869155354427
798,-357.5026417543689,-3.9892970780470973
799,-358.5021505281345,-2.615124308462093
800,-359.50072711736533,1.0520972938014004
801,-360.50039051318976,-1.1718669680950913
802,-361.50315549931355,-3.9031767153651753
803,-362.5004963966494,-1.7591839437306709
804,-363.49414187888516,7.348973405575592
805,-364.50053725862836,-1.6851955531192835
806,-365.500739722335,1.1521683634603166
807,-366.50160877242934,-0.7280722084549497
808,-367.50173447167515,-1.9142773832121758
809,-368.5024074127039,-1.5092680998695658
810,-369.49794572161477,5.00095737967615
811,-370.5013145862519,-0.16063270342510147
812,-371.500982414219,0.10280143517421902
813,-372.50121249806716,-0.19482436910662637
814,-373.49725917188755,4.073066454470021
815,-374.5008434101796,-0.3510454716744037
816,-375.5002732841711,1.808172773099251
817,-376.50131117427554,1.1072390141808068
818,-377.50112440335016,-0.38874898736130264
819,-378.50184138508405,-1.4759574118415284
820,-379.5011633144855,-0.08821777676342561
821,-380.50198755530465,-1.5477071950689614
822,-381.5011991956111,-0.02821621778602218
823,-382.49916050417363,2.059620222477468
824,-383.5020330702538,-1.5442328085955808
825,-384.503185637351,-2.4953955523574454
826,-385.49701681595667,2.2118606678657073
827,-386.50091980388385,-1.5899096394788226
828,-387.49413609775775,7.03929020177701
829,-388.5026821689801,-3.3937770702960077
830,-389.5012045643992,-1.9134016346304101
831,-390.4971299772112,2.5774055949133885
832,-391.4954384041781,5.261157013109715
833,-392.4986692036841,1.3992736850103455
834,-393.4971168840495,3.1185636553544644
835,-394.5012944980818,-2.190325946895999
836,-395.5001276418879,-0.36998987057057814
837,-396.5012088499162,-1.6758018284578777
838,-397.5009442204971,-1.7422090246752473
839,-398.50051792730096,0.8996718749036904
840,-399.4968218224842,3.9823961080128503
841,-400.493536870104,7.465455283773213
842,-401.49848025330147,1.5981141891477406
843,-402.4997664268625,-0.4712368502704031
844,-403.49461834912285,9.69138465571673
845,-404.48138662732435,26.475034034758718
846,-405.4940804290315,6.4065973130745775
847,-406.4952244901955,5.84009962091459
848,-407.49926701589226,1.5941573286298896
849,-408.4973387102544,2.5737390818172696
850,-409.49636025524643,4.151038114752166
851,-410.4971194944964,2.365255035745691
852,-411.4993782335419,0.6733278171338474
853,-412.4936606742021,7.60169547761947
854,-413.49431813202676,8.383556828663329
855,-414.49106483211176,10.155175367285851
856,-415.50184852221935,-1.6981814697213446
857,-416.5000800575331,0.03657632472357262
858,-417.50227461637246,-2.0077369601777564
859,-418.49766896395033,3.3953442864390353
860,-419.49372625034033,8.707513889536296
861,-420.4965815330553,4.5516934057255405
862,-421.49746432399854,4.419192038603346
863,-422.4886345564239,15.104416468238483
864,-423.5019442915626,-0.9154656141375017
865,-424.49951013931894,0.46100569420514786
866,-425.5027445409567,-3.5429847270673562
867,-426.4995843213892,0.7552254308622834
868,-427.50211405177225,-2.12564249786839
869,-428.49279073784055,8.36498081062231
870,-429.50305520453185,-3.8994673204709294
871,-430.500973936065,-0.7293772947880331
872,-431.49816980545427,2.119057437187568
873,-432.49979551436587,0.855743976772097
874,-433.49905265916965,0.8426347583607369
875,-434.50116291601165,-2.6106825290277484
876,-435.5006988383018,0.5111880377021585
877,-436.50439653080826,-4.192690383372386
878,-437.50455803520333,-4.91336278969785
879,-438.5039391502829,-4.201741800826924
880,-439.5047729825381,-5.156579779703884
881,-440.5011448536521,0.014208299125820056
