id,dim0,dim1,dim2,dim3
763,322.48478792272823,-9.605974278218014,-9.46242956049807,-16.144619406095078
764,323.7118168189412,-45.66251874319088,2.79244942804043,-11.868322559781516
765,324.6428942472296,-35.16506070302051,-1.1139547217186812,-12.407381389840245
766,325.59085038330943,-5.648050983574675,6.162819171209915,2.0307774554269673
767,326.73583401127195,-50.28826875586802,3.7500508411481204,-10.119040577202465
768,327.7045086615681,-23.25909548155448,11.905210895858215,5.916554173444865
769,328.5924580684406,-25.84707889808233,-3.328182269710205,-15.501081501986334
770,329.216906089543,35.57836478716566,-22.89608328732789,-25.37867093026871
771,330.5410306709894,-14.205159296003405,-0.5485671387591071,15.464449083827445
772,331.671306139541,-39.029715908020194,0.6517425338430465,-13.001582019102226
773,332.6523926558066,-28.032825775438155,5.899203898299251,16.307429976409104
774,333.66589454308536,-40.59388069119316,-0.6251726972089431,-9.14119907765198
775,334.6962706036533,-16.43283225396573,12.58203168458412,1.6845535805402247
776,335.61384392996314,-28.51559842672159,2.816667260982287,18.731391757497434
777,336.4392550987532,17.29239530801612,-3.73417961663824,6.319815748614114
778,337.75569570571105,-24.243002041637755,16.459941083194057,0.06009768498433236
779,338.35108568562526,42.30814051122049,-5.053677141650691,-8.442937891840822
780,339.65151599466276,-15.954944950309935,9.109768540371448,4.119501644055555
781,340.779515542179,-28.031891657857237,17.730592509626476,0.5102603365764178
782,341.4852730243966,-6.854328866790495,-3.6318026256925484,14.243501021863507
783,342.7698386569551,-35.732242734565446,15.090556286175191,7.861672282907539
784,343.7199859197313,-29.77628178233787,10.399077818118373,15.414806154373425
785,344.594080991972,-35.54672242620005,-2.82373761051293,35.67356760526107
786,345.7651234590775,-31.893210483591695,15.5312763836247,5.2179026279828085
787,346.5444631844091,-27.913874513991296,-5.640433731484082,35.21209290321297
788,347.78760130816255,-35.65607640095038,16.658998901500645,5.927869618698226
789,348.12272045276217,50.01228225907379,-26.113182954291624,-22.698764931421064
790,349.6809089038351,-24.825152605728746,10.099334149017434,6.304625445727278
791,350.43019833543303,-3.8551940736647454,-10.875084125980154,-11.586792310151353
792,351.7755630602077,-25.457199980058697,18.42347307857657,-3.170344817827307
793,352.1397360783349,31.659054830741766,-28.43411918311265,-1.2853897014453963
794,353.7224727508848,-25.6409648856871,13.619238721503782,2.545961427096896
795,354.5644523624997,-29.03248269322866,-3.9350484916202486,0.6226412406168358
796,355.78313339319595,-20.608621617340976,20.164435801341213,-7.895164443053809
797,356.56004717754905,-30.6011861813813,-5.1602737548310476,4.345118680346517
798,357.70303241518434,-10.301785992724989,15.401235844659714,-7.945150198864
799,358.7032238776391,-33.15258358041203,9.907841264238876,11.870692058621088
800,359.55666921983425,-20.261555334921066,-1.401059228041065,21.644013120514767
801,360.5492570069477,-28.719350733015073,-5.691975431009527,3.8608143585941113
802,361.7554367455297,-31.263680095847274,15.217796173137524,3.688311720364737
803,362.59411704654667,-37.51605928449952,-3.2587765858016065,4.606006418400987
804,361.8534472494633,377.10300510063024,-52.09885217649324,-59.29333795502224
805,364.5904580420788,-29.919215600154757,-1.8942134449883905,-1.602759555965408
806,365.55904583054155,-21.12595918939406,-1.5121130550000008,22.47668205323573
807,366.62382201896025,-34.87241041967094,1.7688055765389297,24.09107808342235
808,367.68636207418865,-30.369063050606556,6.304677203737232,-5.836674965365233
809,368.6811876216402,-19.388471176877978,10.543001426087638,4.914292222399717
810,369.27862058318357,22.650266755191904,-17.079099510606614,18.67524277647396
811,370.54753006333357,-13.834069982625728,-0.3887489288567421,15.64064921066479
812,371.5368479083793,-17.773571040839474,-2.172092348738229,19.628372466291
813,372.60447558263877,-25.34060081412707,2.255618106287694,18.10814767718258
814,373.21402531531106,8.971567418288295,-24.72133813548672,31.226656346608415
815,374.50554690702154,-16.327903746347083,-4.1275003082046515,19.614044098344205
816,375.48897516555434,-13.483532096089705,-6.268485361564014,24.420880348987794
817,376.5773040312287,-11.925083231269381,1.6443098061157766,15.48281036014306
818,377.614683267792,-41.73328120947388,-0.4883493799718735,29.850152590541065
819,378.62480001512097,-33.21317454603805,2.589088468159159,20.909531742015197
820,379.5701025447733,-23.398106982138852,-0.5482939813713599,20.734061272197902
821,380.6707641312824,-37.854672631861284,5.599560037656301,19.894656706961147
822,381.6477358799654,-39.464858496065744,2.6549472942549945,25.749118531643763
823,382.39668615416673,9.527296264394268,-8.229294082969895,11.078043708248716
824,383.65905427927646,-33.04650457133577,5.598156324312786,17.370437632600034
825,384.72936464091526,-27.784226878568862,12.772094047286766,6.905743832530792
826,385.3336907579663,-5.38148105826343,-19.2489520305018,6.64015604134157
827,386.5643030260505,-13.827047287491888,-0.2664605697951446,-8.806611454029548
828,386.98907325010697,75.63516763169284,-33.703521139964636,-24.482141156354373
829,388.72657991536045,-39.0307505512802,8.086324443942656,-4.104143105815986
830,389.5939014139576,-15.630345240763665,1.874548037971498,-10.42393383766875
831,390.1080880411894,54.979357580152794,-25.16712840634358,-16.561945260972088
832,391.217491340303,12.853713390284398,-25.69995125658484,10.174962202982346
833,392.2355258818041,38.367974317438936,-18.098510973235474,-14.737497835638893
834,393.0950341922641,56.798828087054005,-28.29157393296368,-33.92491307128578
835,394.5359228575304,-9.095842337985204,-1.7431721588189424,-9.743076692736958
836,395.4943351968461,-9.236587491148574,-7.7900267569502795,-22.364890701105423
837,396.5600940857919,-19.677879021430414,-4.2424134211932465,-21.09117886056142
838,397.65034793296917,-38.90327593341445,0.7410150173862501,1.1055320247630633
839,398.5442710181934,4.564885645979635,3.3663758592203883,1.0419112355125386
840,399.065576552828,67.92586409619697,-26.896873213680202,-19.48422273602931
841,399.9895496018292,68.55245904686133,-33.159371313057214,-12.952161664572365
842,401.25834631622877,30.86088257012441,-17.866681467321303,-10.699774740447655
843,402.5880534003593,-31.448606298916733,-2.9864546412728297,1.1889381761730742
844,403.0767698799259,66.98869166052226,-25.788243032944813,6.936612052578068
845,404.1215055272091,23.307391894098025,-35.43306208914868,0.5886313324326348
846,405.2264399248283,-2.008161600547364,-28.927971058543005,19.02566959041487
847,406.27405118253904,4.516332847201971,-24.844029456162776,-5.843622577710106
848,407.4426707456055,-21.646644722855054,-16.25947753414488,-0.5871098844096425
849,408.4036789862207,-34.19360514735218,-20.43176667905074,26.517791582891764
850,409.11003388791227,51.65853990032532,-26.418984398334402,-11.658743784169742
851,410.1155263794044,43.60184053798013,-27.120687351188504,-7.801308750577413
852,411.5122904050458,-25.043471730471396,-10.027717880961221,-9.318048495626813
853,411.94163943569896,64.07490532057655,-38.961633536177494,-1.7661970851848432
854,413.2232398992155,6.362454389450445,-30.296608580875464,3.685432473946247
855,413.7260144098435,94.0646773375536,-51.061439539652355,-4.246942550832131
856,415.6309876357797,-21.625029514148444,5.725091199991583,10.155280974242196
857,416.54360380681493,-37.35930809615069,-5.525252298503683,31.753348288237518
858,417.662147399521,-24.313352184219696,7.749357026928491,9.600655271615693
859,418.3952294270347,-21.57568877954112,-20.515087732119184,5.052929195870708
860,419.16978825882535,9.030364924895494,-34.194224361163215,6.677336630178734
861,420.2576440302335,-10.229846848773427,-30.18713834194282,11.538608909029136
862,421.42326987604275,5.359251955768425,-7.507774102390038,13.573355914469234
863,421.66419241011874,98.01815606634588,-59.3828440130868,-11.392047421782808
864,423.68067493009687,-27.57217112177407,7.98587678508345,13.029818206311798
865,424.4545823428298,-23.955058266550594,-15.092145276831342,-2.720354844805028
866,425.68851462502323,-37.48425424451215,2.9138992667325523,-20.407014591934526
867,426.4288510078634,9.39442502620051,-5.102398023693838,5.500801617541564
868,427.63332211585544,-12.084997856825769,8.196237690443086,1.4093415795623105
869,427.62334297181764,137.2605574560288,-52.374263579075325,-49.18033582222745
870,429.71734285804746,-42.20098311778304,4.39856104565626,-19.6629172646817
871,430.5339114555144,-1.813170169767303,1.6674125995812163,3.5872863118890326
872,431.3543068815825,-11.610326431859042,-21.303424983530096,-1.506186482856085
873,432.4631355805332,-3.736208687657806,-5.362076798902189,13.804695396391446
874,433.345903980729,19.153061328864727,-14.725950593580658,-30.439481190019176
875,434.61556375289797,-34.42265741629679,-1.0434573828678837,-0.791376944164233
876,435.5987208687145,-20.10787907671786,2.333268157729878,15.475000671685693
877,436.82437310841567,-17.908563667741063,23.476854348854353,-12.51410746757342
878,437.8154737147381,-20.216360593636207,22.57221555835814,-11.620599962209468
879,438.7910556619872,-22.229482385375686,19.9639804606415,-7.4927811328754
880,439.8546022918426,-26.800330229899178,24.52862466722775,-10.32487953574099
881,440.51601423031127,21.82741159440596,4.689682048903046,-10.637277085304188
